16.95008087,3.616800308,27.84851646
17.15616035,4.011360168,27.84851646
16.89855957,3.748320103,27.84851646
17.10464096,3.814079762,27.84851646
16.69248009,4.405920029,27.84851646
16.89855957,3.748320103,28.29768372
17.20767975,3.814079762,28.74685478
16.95008087,4.208640099,27.84851646
17.20767975,4.208640099,28.74685478
17.00160027,3.945600271,28.29768372
17.20767975,3.748320103,27.84851646
16.89855957,4.011360168,27.84851646
16.84704018,4.142879963,28.74685478
17.10464096,3.945600271,27.84851646
16.74399948,3.879840136,28.29768372
17.15616035,3.748320103,29.19602394
17.67136002,4.471680164,31.44187164
17.9289608,4.668960094,33.68772125
18.44416046,5.063519955,36.38273621
19.2684803,5.392320156,40.87443542
19.57760048,6.444479942,44.01861954
19.73216057,6.181440353,45.81529999
20.19584084,6.839040279,48.51031876
20.7110405,7.430879593,51.20533371
21.02016068,7.628159523,54.34952164
21.32928085,7.628159523,57.04454422
21.63840103,7.825440407,58.84121704
22.20512009,8.614560127,61.53623581
22.66880226,8.351520538,64.23125458
22.56575966,9.600959778,66.92626953
22.77184105,9.86400032,69.62129211
23.18399811,10.25856018,71.41796875
23.64768028,10.52160072,74.1129837
23.95679855,10.91616058,76.80800629
24.11136246,11.3764801,79.50302124
24.47200012,11.77103996,81.29969788
24.98719978,12.16559982,84.4438858
24.98719978,12.36288071,87.58807373
25.14175987,12.75744057,89.38475037
25.91456032,13.48080063,92.07977295
25.50240135,13.74384022,94.7747879
25.91456032,14.33568001,97.46980286
26.42975998,14.07264042,99.71565247
26.32672119,14.53295994,101.9615097
26.68736076,15.5851202,105.1056976
26.53280067,15.84816074,107.351532
26.84192085,16.04544067,110.0465546
26.99648094,16.44000053,112.7415695
26.84192085,16.90032005,114.9874191
27.04800034,17.55792046,117.2332687
26.94496155,17.95248032,119.9282837
27.25407982,18.21552086,122.1741333
27.04800034,18.08399963,122.1741333
27.20256042,17.95248032,122.1741333
26.94496155,17.88672066,122.1741333
26.94496155,18.28128052,123.0724716
27.15104103,18.1497612,122.1741333
27.30560112,17.95248032,122.1741333
26.94496155,17.88672066,122.1741333
26.89344025,17.62368011,122.1741333
27.04800034,18.41279984,122.1741333
26.79040146,18.28128052,122.1741333
27.09951973,18.01823997,122.1741333
26.89344025,17.68943977,122.1741333
26.68736076,18.08399963,122.1741333
26.79040146,18.1497612,121.7249603
26.79040146,18.21552086,122.1741333
26.53280067,17.95248032,122.1741333
26.58432007,18.21552086,122.1741333
26.73888016,18.21552086,122.1741333
26.58432007,18.01823997,121.7249603
26.37824059,18.41279984,122.1741333
26.42975998,17.88672066,122.1741333
26.37824059,18.21552086,122.1741333
26.58432007,18.08399963,122.1741333
26.42975998,18.21552086,122.1741333
26.63584137,18.34704018,122.1741333
26.32672119,18.01823997,122.1741333
26.48128128,17.95248032,122.1741333
26.42975998,18.28128052,122.1741333
26.48128128,17.68943977,122.1741333
26.37824059,18.21552086,122.1741333
26.42975998,17.88672066,122.1741333
26.48128128,18.08399963,122.1741333
26.63584137,18.47855949,123.5216446
26.32672119,17.62368011,122.1741333
26.37824059,17.88672066,122.1741333
26.63584137,18.01823997,122.1741333
26.42975998,18.28128052,122.1741333
26.32672119,18.21552086,122.1741333
26.27519989,17.820961,122.1741333
26.27519989,18.01823997,122.1741333
26.0691185,17.88672066,122.1741333
26.32672119,17.820961,122.1741333
26.01759911,18.01823997,122.1741333
26.32672119,17.88672066,122.1741333
26.2236805,18.34704018,122.1741333
26.17216301,18.34704018,122.1741333
26.2236805,18.1497612,122.1741333
26.0691185,17.88672066,122.1741333
26.0691185,17.88672066,122.1741333
26.0691185,18.41279984,122.1741333
26.01759911,18.01823997,122.1741333
26.0691185,18.21552086,122.1741333
25.86304092,17.820961,122.1741333
25.91456032,18.21552086,122.1741333
26.01759911,18.01823997,122.1741333
25.96607971,18.08399963,122.1741333
25.96607971,17.95248032,122.1741333
26.0691185,18.1497612,122.1741333
26.0691185,18.28128052,122.1741333
26.12064171,18.28128052,122.1741333
25.96607971,18.08399963,122.1741333
25.91456032,17.95248032,122.1741333
26.2236805,18.28128052,122.1741333
26.17216301,17.68943977,122.1741333
26.0691185,17.88672066,122.1741333
26.0691185,18.1497612,122.1741333
26.01759911,17.68943977,122.1741333
25.86304092,17.75520134,122.1741333
26.0691185,18.1497612,122.1741333
25.86304092,18.41279984,122.1741333
26.2236805,18.08399963,122.1741333
26.2236805,18.34704018,122.1741333
26.27519989,17.95248032,122.1741333
26.01759911,18.01823997,122.1741333
26.12064171,18.08399963,121.7249603
25.86304092,18.1497612,122.1741333
25.91456032,18.1497612,122.1741333
25.96607971,18.1497612,122.1741333
26.12064171,17.820961,122.1741333
26.12064171,18.1497612,122.1741333
26.01759911,18.1497612,122.1741333
25.65696144,18.21552086,122.1741333
26.12064171,17.75520134,122.1741333
26.01759911,18.67584038,122.1741333
25.86304092,18.1497612,122.1741333
26.01759911,18.21552086,122.1741333
25.91456032,18.61008072,122.1741333
26.01759911,18.1497612,121.7249603
26.12064171,18.01823997,122.1741333
26.2236805,18.61008072,122.1741333
26.0691185,18.8073597,122.1741333
26.27519989,18.01823997,122.1741333
25.96607971,18.41279984,122.1741333
25.86304092,18.47855949,122.1741333
25.86304092,18.34704018,122.1741333
26.12064171,17.68943977,122.1741333
25.81151962,17.62368011,122.1741333
25.86304092,18.21552086,122.1741333
25.65696144,18.1497612,122.1741333
25.76000023,18.41279984,122.1741333
25.91456032,18.01823997,122.1741333
25.70848083,18.08399963,122.1741333
25.70848083,18.21552086,122.1741333
25.81151962,18.01823997,122.1741333
25.60544014,17.88672066,122.1741333
25.76000023,18.08399963,122.1741333
26.2236805,18.01823997,122.1741333
25.65696144,18.1497612,122.1741333
25.70848083,18.54432106,122.1741333
25.60544014,17.95248032,122.1741333
25.70848083,18.21552086,122.1741333
25.60544014,18.21552086,122.1741333
25.96607971,18.54432106,122.1741333
25.39936256,18.34704018,121.7249603
25.55392075,18.61008072,122.1741333
25.55392075,17.820961,122.1741333
25.55392075,17.95248032,122.1741333
25.50240135,18.54432106,122.1741333
25.60544014,18.1497612,121.7249603
25.55392075,17.75520134,122.1741333
25.55392075,18.74160004,122.1741333
25.55392075,18.21552086,122.1741333
25.60544014,18.1497612,122.1741333
25.60544014,18.28128052,122.1741333
25.55392075,18.1497612,122.1741333
25.50240135,17.88672066,122.1741333
25.29631805,18.41279984,121.7249603
25.34783936,18.01823997,122.1741333
25.29631805,18.34704018,122.1741333
25.29631805,18.41279984,122.1741333
25.29631805,18.47855949,122.1741333
25.45088196,18.67584038,122.1741333
25.29631805,18.34704018,122.1741333
25.50240135,18.34704018,122.1741333
25.34783936,18.08399963,122.1741333
25.60544014,18.67584038,122.1741333
25.55392075,18.54432106,122.1741333
25.55392075,18.34704018,122.1741333
25.55392075,18.41279984,122.1741333
25.55392075,18.01823997,121.7249603
25.55392075,18.34704018,122.1741333
25.55392075,18.54432106,121.7249603
25.65696144,18.21552086,122.1741333
25.65696144,18.41279984,122.1741333
25.65696144,18.34704018,122.1741333
25.50240135,18.08399963,122.1741333
25.55392075,18.01823997,122.1741333
25.39936256,18.41279984,122.1741333
25.50240135,18.21552086,122.1741333
25.55392075,18.54432106,122.1741333
25.70848083,18.28128052,121.7249603
25.65696144,18.41279984,122.1741333
25.60544014,18.28128052,122.1741333
25.60544014,18.21552086,122.1741333
25.60544014,18.21552086,122.1741333
25.65696144,17.95248032,122.1741333
25.50240135,18.1497612,121.7249603
25.65696144,18.61008072,122.1741333
25.55392075,18.1497612,122.1741333
25.60544014,17.95248032,122.1741333
25.55392075,17.88672066,121.7249603
25.50240135,18.08399963,122.1741333
25.34783936,18.41279984,122.1741333
25.45088196,18.41279984,122.1741333
25.29631805,18.34704018,122.1741333
25.34783936,18.34704018,122.1741333
25.19328117,18.41279984,122.1741333
25.29631805,18.34704018,122.1741333
25.34783936,17.88672066,122.1741333
25.39936256,18.1497612,122.1741333
25.45088196,18.01823997,121.7249603
25.60544014,18.34704018,122.1741333
25.45088196,17.95248032,122.1741333
25.50240135,18.67584038,122.1741333
25.34783936,18.34704018,121.7249603
25.19328117,18.1497612,122.1741333
25.50240135,18.01823997,122.1741333
25.39936256,18.28128052,122.1741333
25.24480057,18.21552086,122.1741333
25.29631805,18.1497612,121.7249603
25.55392075,17.88672066,122.1741333
25.24480057,18.08399963,122.1741333
25.39936256,17.95248032,122.1741333
25.09024048,17.820961,122.1741333
25.34783936,18.1497612,122.1741333
24.98719978,17.62368011,122.1741333
25.65696144,18.1497612,122.1741333
25.24480057,17.88672066,122.1741333
25.24480057,18.34704018,122.1741333
25.50240135,18.28128052,122.1741333
25.55392075,17.88672066,122.1741333
25.39936256,18.41279984,122.1741333
25.34783936,18.1497612,122.1741333
25.39936256,18.41279984,122.1741333
25.34783936,18.21552086,122.1741333
25.34783936,18.1497612,122.1741333
25.39936256,17.68943977,122.1741333
25.45088196,18.01823997,122.1741333
25.34783936,18.54432106,122.1741333
25.24480057,18.74160004,122.1741333
25.14175987,18.1497612,122.1741333
25.34783936,18.1497612,122.1741333
25.34783936,18.08399963,122.1741333
25.39936256,18.21552086,122.1741333
25.29631805,18.21552086,122.1741333
25.55392075,17.95248032,121.7249603
25.19328117,18.1497612,122.1741333
25.29631805,18.01823997,122.1741333
25.55392075,18.01823997,122.1741333
25.39936256,18.1497612,122.1741333
25.24480057,18.28128052,122.1741333
25.50240135,18.01823997,122.1741333
25.19328117,18.34704018,122.1741333
25.09024048,17.820961,122.1741333
25.60544014,17.75520134,122.1741333
25.45088196,17.95248032,122.1741333
25.65696144,18.21552086,122.1741333
25.55392075,18.41279984,122.1741333
25.45088196,18.34704018,122.1741333
25.14175987,18.08399963,122.1741333
25.45088196,18.28128052,122.1741333
25.19328117,18.21552086,122.1741333
25.55392075,18.08399963,122.1741333
25.55392075,17.62368011,122.1741333
25.34783936,18.87312126,122.1741333
25.24480057,18.01823997,122.1741333
25.34783936,17.95248032,122.1741333
25.24480057,18.54432106,122.1741333
25.39936256,18.21552086,122.1741333
25.24480057,18.21552086,122.1741333
25.19328117,18.21552086,122.1741333
25.24480057,17.820961,122.1741333
25.34783936,18.08399963,122.1741333
25.29631805,18.21552086,122.1741333
25.29631805,18.28128052,122.1741333
25.19328117,17.95248032,121.7249603
25.19328117,18.21552086,122.1741333
25.39936256,18.61008072,122.1741333
25.14175987,18.21552086,122.1741333
25.19328117,18.1497612,122.1741333
25.34783936,18.34704018,122.1741333
25.19328117,18.67584038,122.1741333
25.24480057,18.34704018,122.1741333
25.19328117,18.08399963,122.1741333
25.24480057,18.21552086,122.1741333
25.29631805,18.28128052,122.1741333
25.29631805,18.01823997,121.7249603
25.19328117,18.08399963,122.1741333
25.19328117,18.41279984,121.7249603
25.34783936,18.41279984,122.1741333
25.24480057,19.26768112,122.1741333
25.29631805,18.21552086,122.1741333
25.19328117,18.28128052,122.1741333
25.19328117,18.67584038,122.1741333
25.19328117,17.95248032,122.1741333
25.34783936,18.01823997,122.1741333
25.29631805,18.08399963,122.1741333
25.09024048,18.34704018,122.1741333
25.24480057,17.95248032,122.1741333
25.39936256,18.47855949,122.1741333
25.34783936,18.28128052,122.1741333
25.55392075,18.28128052,122.1741333
25.50240135,18.28128052,122.1741333
25.70848083,17.62368011,122.1741333
25.39936256,18.21552086,122.1741333
25.60544014,18.1497612,122.1741333
25.34783936,18.08399963,122.1741333
25.55392075,18.08399963,122.1741333
25.39936256,18.21552086,122.1741333
25.50240135,17.95248032,122.1741333
25.19328117,18.74160004,122.1741333
25.50240135,18.08399963,122.1741333
25.14175987,18.1497612,122.1741333
25.29631805,18.34704018,122.1741333
25.45088196,18.1497612,122.1741333
25.29631805,18.28128052,122.1741333
25.39936256,18.08399963,122.1741333
25.34783936,17.88672066,122.1741333
25.24480057,17.820961,122.1741333
25.24480057,18.1497612,122.1741333
25.34783936,18.34704018,122.1741333
25.09024048,18.28128052,122.1741333
25.19328117,18.08399963,122.1741333
25.24480057,18.47855949,122.1741333
24.98719978,18.34704018,121.7249603
24.884161,18.08399963,122.1741333
25.24480057,17.820961,122.1741333
24.93568039,18.34704018,122.1741333
25.03872108,17.75520134,122.1741333
24.78112221,18.21552086,122.1741333
24.98719978,17.88672066,122.1741333
24.98719978,18.1497612,122.1741333
24.884161,18.01823997,121.7249603
24.98719978,18.1497612,122.1741333
24.98719978,18.41279984,122.1741333
24.67807961,18.21552086,122.1741333
24.884161,18.01823997,122.1741333
24.884161,18.28128052,122.1741333
25.14175987,18.08399963,122.1741333
24.93568039,18.21552086,122.1741333
24.93568039,17.95248032,122.1741333
24.83263969,18.08399963,122.1741333
24.78112221,17.88672066,122.1741333
24.83263969,18.41279984,122.1741333
24.93568039,17.88672066,122.1741333
24.83263969,18.34704018,122.1741333
24.78112221,18.01823997,122.1741333
25.14175987,17.820961,122.1741333
24.78112221,18.28128052,122.1741333
24.93568039,18.41279984,122.1741333
24.83263969,17.820961,122.1741333
25.09024048,18.1497612,122.1741333
24.78112221,18.21552086,122.1741333
25.09024048,18.08399963,122.1741333
24.884161,18.41279984,122.1741333
24.98719978,18.1497612,121.7249603
24.98719978,17.88672066,122.1741333
25.09024048,18.1497612,122.1741333
24.72960281,18.54432106,122.1741333
24.83263969,17.88672066,122.1741333
24.98719978,18.21552086,122.1741333
24.98719978,18.61008072,122.1741333
24.98719978,19.26768112,122.1741333
25.19328117,18.34704018,122.1741333
24.93568039,18.54432106,122.1741333
24.884161,18.28128052,122.1741333
25.19328117,18.1497612,122.1741333
24.98719978,18.28128052,122.1741333
24.98719978,18.34704018,122.1741333
25.39936256,18.01823997,121.7249603
25.14175987,18.01823997,121.7249603
24.98719978,18.21552086,122.1741333
25.09024048,18.21552086,122.1741333
24.884161,18.08399963,122.1741333
24.93568039,18.01823997,122.1741333
24.98719978,18.1497612,122.1741333
25.24480057,18.21552086,122.1741333
24.93568039,18.28128052,122.1741333
25.24480057,18.08399963,122.1741333
24.98719978,18.41279984,122.1741333
25.14175987,18.47855949,122.1741333
25.03872108,18.21552086,122.1741333
25.55392075,18.28128052,122.1741333
24.93568039,18.21552086,122.1741333
24.98719978,18.34704018,122.1741333
25.09024048,17.95248032,122.1741333
25.09024048,18.41279984,122.1741333
24.884161,18.21552086,122.1741333
25.14175987,18.28128052,122.1741333
24.98719978,17.95248032,122.1741333
25.24480057,17.820961,121.7249603
24.78112221,18.41279984,122.1741333
25.03872108,18.21552086,122.1741333
24.72960281,18.08399963,122.1741333
24.98719978,17.42640114,122.1741333
24.78112221,17.88672066,122.1741333
24.83263969,18.21552086,122.1741333
24.57503891,18.54432106,122.1741333
24.884161,17.820961,122.1741333
24.884161,18.01823997,122.1741333
24.67807961,18.28128052,122.1741333
24.93568039,18.28128052,122.1741333
24.93568039,17.95248032,122.1741333
24.67807961,18.47855949,122.1741333
24.78112221,18.1497612,122.1741333
24.78112221,17.820961,122.1741333
24.6265583,18.21552086,121.7249603
24.72960281,17.88672066,122.1741333
24.6265583,18.28128052,122.1741333
24.57503891,18.28128052,122.1741333
24.6265583,18.21552086,122.1741333
24.6265583,18.47855949,122.1741333
24.78112221,18.28128052,122.1741333
24.6265583,17.820961,122.1741333
24.6265583,18.01823997,122.1741333
24.52352142,18.47855949,122.1741333
24.6265583,18.01823997,122.1741333
24.72960281,18.34704018,122.1741333
24.67807961,18.61008072,122.1741333
24.52352142,18.08399963,122.1741333
24.57503891,18.1497612,122.1741333
24.67807961,18.21552086,122.1741333
24.57503891,18.21552086,122.1741333
24.57503891,18.08399963,122.1741333
24.72960281,18.47855949,122.1741333
24.52352142,18.54432106,122.1741333
24.47200012,18.08399963,122.1741333
24.47200012,18.28128052,122.1741333
24.47200012,18.21552086,122.1741333
24.57503891,18.1497612,122.1741333
24.72960281,18.28128052,122.1741333
24.6265583,18.34704018,122.1741333
24.6265583,17.75520134,122.1741333
24.72960281,18.01823997,122.1741333
24.67807961,18.61008072,122.1741333
24.67807961,18.61008072,122.1741333
24.83263969,18.01823997,123.9708099
24.67807961,18.41279984,122.1741333
24.72960281,18.21552086,122.1741333
24.884161,18.21552086,122.1741333
24.72960281,18.34704018,122.1741333
24.83263969,18.61008072,122.1741333
25.24480057,18.54432106,122.1741333
24.83263969,17.95248032,122.1741333
25.09024048,18.41279984,122.1741333
24.884161,18.34704018,122.1741333
24.78112221,18.28128052,121.7249603
24.83263969,18.1497612,122.1741333
24.884161,18.08399963,122.1741333
24.72960281,18.28128052,122.1741333
25.09024048,18.1497612,122.1741333
25.03872108,18.1497612,122.1741333
25.03872108,18.1497612,122.1741333
24.98719978,18.34704018,122.1741333
25.09024048,17.820961,121.7249603
24.884161,18.41279984,122.1741333
24.93568039,18.08399963,122.1741333
24.884161,18.21552086,122.1741333
24.78112221,18.21552086,122.1741333
25.03872108,18.08399963,122.1741333
24.884161,18.21552086,122.1741333
24.72960281,18.21552086,122.1741333
24.78112221,18.28128052,122.1741333
24.93568039,18.1497612,122.1741333
24.72960281,18.08399963,122.1741333
24.72960281,17.95248032,122.1741333
24.93568039,18.01823997,122.1741333
24.884161,17.88672066,122.1741333
24.884161,18.1497612,122.1741333
24.884161,18.21552086,122.1741333
24.6265583,18.01823997,122.1741333
24.57503891,17.95248032,122.1741333
24.884161,18.1497612,122.1741333
24.6265583,18.54432106,121.7249603
24.67807961,17.95248032,121.7249603
24.98719978,18.01823997,122.1741333
24.83263969,18.41279984,122.1741333
24.72960281,17.88672066,122.1741333
24.52352142,18.34704018,122.1741333
24.72960281,18.08399963,122.1741333
24.52352142,18.01823997,122.1741333
24.72960281,17.95248032,122.1741333
24.6265583,18.08399963,122.1741333
24.57503891,18.34704018,122.1741333
24.6265583,18.21552086,121.7249603
24.47200012,18.28128052,122.1741333
24.52352142,18.28128052,122.1741333
24.57503891,17.4921608,122.1741333
24.47200012,18.1497612,122.1741333
24.47200012,18.41279984,122.1741333
24.26592064,18.1497612,122.1741333
24.36896133,18.21552086,121.7249603
24.57503891,18.21552086,122.1741333
24.47200012,18.34704018,122.1741333
24.31744003,18.1497612,122.1741333
24.16287994,18.08399963,122.1741333
24.57503891,18.21552086,122.1741333
24.47200012,17.95248032,122.1741333
24.36896133,18.28128052,122.1741333
24.42048073,18.28128052,122.1741333
24.26592064,18.21552086,122.1741333
24.31744003,17.95248032,122.1741333
24.47200012,18.08399963,122.1741333
24.57503891,18.21552086,122.1741333
24.31744003,17.88672066,122.1741333
24.26592064,18.21552086,122.1741333
24.52352142,18.1497612,122.1741333
24.52352142,18.47855949,122.1741333
24.52352142,18.47855949,122.1741333
24.72960281,17.820961,122.1741333
24.57503891,18.08399963,121.7249603
24.884161,18.21552086,122.1741333
24.6265583,18.47855949,122.1741333
24.52352142,18.47855949,122.1741333
24.36896133,18.21552086,122.1741333
24.47200012,18.21552086,122.1741333
24.47200012,18.28128052,122.1741333
24.57503891,18.28128052,122.1741333
24.6265583,18.08399963,122.1741333
24.72960281,18.67584038,122.1741333
24.52352142,18.41279984,122.1741333
24.884161,18.93888092,122.1741333
24.98719978,18.61008072,122.1741333
25.03872108,18.93888092,122.1741333
24.72960281,19.20191956,122.1741333
24.78112221,18.93888092,122.1741333
24.67807961,19.00464058,122.1741333
24.884161,18.8073597,122.1741333
24.47200012,18.74160004,122.1741333
24.52352142,18.74160004,122.1741333
24.6265583,18.87312126,122.1741333
24.57503891,18.93888092,122.1741333
24.52352142,18.87312126,122.1741333
24.52352142,19.20191956,122.1741333
24.67807961,18.74160004,121.7249603
24.52352142,18.8073597,122.1741333
24.42048073,19.4649601,122.1741333
24.57503891,18.74160004,122.1741333
24.52352142,18.67584038,121.7249603
24.6265583,19.1361599,122.1741333
24.52352142,18.87312126,122.1741333
24.6265583,18.67584038,122.1741333
24.36896133,18.87312126,122.1741333
